filepath,label
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/464_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/465_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/466_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/467_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/469_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/470_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/471_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/473_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/478_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/479_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/481_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/484_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/485_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/486_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/488_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/489_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/490_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/491_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/492_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/494_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/495_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/496_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/497_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/499_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/500_a.png,Anemic
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/001_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/003_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/004_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/006_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/007_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/008_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/010_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/011_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/012_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/013_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/016_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/017_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/018_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/019_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/020_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/023_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/024_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/025_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/026_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/027_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/029_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/030_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/031_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/032_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/034_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/036_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/037_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/038_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/039_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/040_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/042_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/043_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/045_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/046_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/047_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/052_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/056_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/057_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/058_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/060_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/061_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/064_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/066_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/067_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/068_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/069_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/070_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/071_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/073_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/074_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/075_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/076_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/077_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/078_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/079_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/080_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/082_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/083_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/084_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/085_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/086_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/087_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/090_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/091_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/093_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/094_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/095_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/096_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/097_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/098_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/102_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/104_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/105_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/108_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/109_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/110_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/111_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/112_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/113_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/114_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/115_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/116_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/117_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/118_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/119_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/120_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/121_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/123_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/124_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/125_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/126_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/127_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/128_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/130_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/132_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/133_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/134_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/137_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/138_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/140_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/141_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/142_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/143_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/144_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/145_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/146_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/147_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/148_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/149_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/151_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/153_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/154_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/155_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/156_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/158_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/159_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/160_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/164_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/165_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/166_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/168_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/169_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/171_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/173_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/174_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/176_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/177_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/178_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/179_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/180_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/181_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/182_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/183_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/184_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/185_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/186_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/187_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/193_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/194_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/195_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/196_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/197_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/198_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/199_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/200_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/203_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/204_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/205_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/207_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/209_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/210_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/211_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/212_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/219_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/220_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/221_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/222_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/223_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/224_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/225_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/226_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/228_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/229_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/230_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/232_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/233_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/234_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/235_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/238_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/239_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/240_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/241_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/243_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/245_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/246_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/247_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/248_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/249_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/250_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/251_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/254_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/256_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/259_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/262_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/263_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/266_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/267_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/269_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/272_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/273_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/275_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/276_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/278_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/279_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/281_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/282_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/283_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/284_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/285_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/286_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/287_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/288_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/290_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/291_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/292_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/295_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/297_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/298_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/299_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/300_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/302_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/303_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/305_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/306_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/308_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/311_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/312_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/313_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/315_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/317_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/318_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/319_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/321_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/322_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/323_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/324_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/325_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/326_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/330_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/332_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/333_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/334_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/335_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/336_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/337_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/339_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/341_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/342_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/343_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/347_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/348_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/350_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/352_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/353_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/354_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/355_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/356_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/357_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/358_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/359_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/361_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/362_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/363_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/365_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/366_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/368_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/369_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/370_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/371_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/372_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/374_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/375_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/376_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/377_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/378_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/379_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/381_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/382_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/383_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/384_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/385_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/387_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/389_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/391_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/392_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/393_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/394_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/395_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/396_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/397_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/398_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/399_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/400_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/401_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/403_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/405_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/406_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/407_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/408_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/409_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/410_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/411_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/412_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/415_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/416_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/417_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/418_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/419_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/421_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/422_h.png,Healthy
